AK-03,-6.604162684867751,106.80683383126447,-6.601666168735533,106.81096268486775,stretch
AK-03,-6.601666168735533,106.81096268486775,-6.601839269426488,106.81107542304238,curve-before
AK-03,-6.601839269426488,106.81107542304238,-6.604524576957615,106.8072392694265,stretch
AK-03,-6.604524576957615,106.8072392694265,-6.6045115531687175,106.80724094865836,curve-before
AK-03,-6.6045115531687175,106.80724094865836,-6.607659051341644,106.80991155316872,stretch
AK-03,-6.607659051341644,106.80991155316872,-6.607827735009811,106.81003867504906,curve-before
AK-03,-6.607827735009811,106.81003867504906,-6.608561324950943,106.81052773500983,stretch
AK-03,-6.608561324950943,106.81052773500983,-6.608689153477109,106.81035899520242,curve-before
AK-03,-6.608689153477109,106.81035899520242,-6.606741004797582,106.8086891534771,stretch
AK-03,-6.606741004797582,106.8086891534771,-6.60673130643286,106.80864747742686,curve-before
AK-03,-6.60673130643286,106.80864747742686,-6.606952522573144,106.80813130643287,stretch
AK-03,-6.606952522573144,106.80813130643287,-6.606927735009813,106.80786132495095,curve-before
AK-03,-6.606927735009813,106.80786132495095,-6.606638675049056,106.80742773500982,stretch
AK-03,-6.606638675049056,106.80742773500982,-6.60661313708499,106.80731514718626,curve-before
AK-03,-6.60661313708499,106.80731514718626,-6.606684852813742,106.806813137085,stretch
AK-03,-6.606684852813742,106.806813137085,-6.606569957911594,106.80656180639333,curve-before
AK-03,-6.606569957911594,106.80656180639333,-6.605338193606668,106.80576995791161,stretch
AK-03,-6.605338193606668,106.80576995791161,-6.6053,106.8057,curve-before
AK-03,-6.6053,106.8057,-6.6053,106.8052,stretch
AK-03,-6.6053,106.8052,-6.605124796629493,106.80498023166919,curve-before
AK-03,-6.605124796629493,106.80498023166919,-6.601819768330807,106.80422479662948,stretch
AK-03,-6.601819768330807,106.80422479662948,-6.601818621357346,106.80422300017153,curve-before
AK-03,-6.601818621357346,106.80422300017153,-6.602776999828452,106.79971862135734,stretch
AK-03,-6.602776999828452,106.79971862135734,-6.603013049516849,106.79964472135954,curve-before
AK-03,-6.603013049516849,106.79964472135954,-6.60332360679775,106.79902360679775,stretch
AK-03,-6.60332360679775,106.79902360679775,-6.603234983852995,106.79875781754593,curve-before
AK-03,-6.603234983852995,106.79875781754593,-6.604242182454061,106.79683498385299,stretch
AK-03,-6.604242182454061,106.79683498385299,-6.604227735009812,106.79656132495094,curve-before
AK-03,-6.604227735009812,106.79656132495094,-6.603938675049056,106.79612773500982,stretch
AK-03,-6.603938675049056,106.79612773500982,-6.603804106507812,106.7957837988985,curve-back
AK-05,-6.5923,106.8057,-6.5923,106.805,stretch
AK-05,-6.5923,106.805,-6.592312491032641,106.80498570745345,curve-before
AK-05,-6.592312491032641,106.80498570745345,-6.595814292546559,106.80451249103264,stretch
AK-05,-6.595814292546559,106.80451249103264,-6.59593554786275,106.80481077530287,curve-before
AK-05,-6.59593554786275,106.80481077530287,-6.600738059736366,106.80557917720266,stretch
AK-05,-6.600738059736366,106.80557917720266,-6.6011557448052365,106.80538599622199,curve-before
AK-05,-6.6011557448052365,106.80538599622199,-6.601692998110996,106.80500224386073,stretch
AK-05,-6.601692998110996,106.80500224386073,-6.601914340100451,106.80466549925727,curve-before
AK-05,-6.601914340100451,106.80466549925727,-6.602972172525999,106.79976100346609,stretch
AK-05,-6.602972172525999,106.79976100346609,-6.602834764056203,106.79955712052757,curve-before
AK-05,-6.602834764056203,106.79955712052757,-6.604242879472428,106.79683476405621,stretch
AK-05,-6.604242879472428,106.79683476405621,-6.6043109400392455,106.79650585493131,curve-before
AK-05,-6.6043109400392455,106.79650585493131,-6.60402188007849,106.79607226499019,stretch
AK-05,-6.60402188007849,106.79607226499019,-6.603836958570306,106.79568934921882,curve-before
AK-05,-6.603836958570306,106.79568934921882,-6.597125857929647,106.7933550533438,stretch
AK-05,-6.597125857929647,106.7933550533438,-6.596701030049766,106.79345421359089,curve-before
AK-05,-6.596701030049766,106.79345421359089,-6.59448829588528,106.79428398890256,stretch
AK-05,-6.59448829588528,106.79428398890256,-6.594101772796433,106.79449315855514,curve-before
AK-05,-6.594101772796433,106.79449315855514,-6.5926989013826685,106.79701832709993,stretch
AK-05,-6.5926989013826685,106.79701832709993,-6.592677233703445,106.79755655782547,curve-before
AK-05,-6.592677233703445,106.79755655782547,-6.593094473114585,106.79847448452998,stretch
AK-05,-6.593094473114585,106.79847448452998,-6.593098978005841,106.79830418058548,curve-before
AK-05,-6.593098978005841,106.79830418058548,-6.59189124855317,106.80062673722522,stretch
AK-05,-6.59189124855317,106.80062673722522,-6.591875089227157,106.80115383654127,curve-before
AK-05,-6.591875089227157,106.80115383654127,-6.592193861533947,106.80187107423156,stretch
AK-05,-6.592193861533947,106.80187107423156,-6.592431136589266,106.802067367067,curve-before
AK-05,-6.592431136589266,106.802067367067,-6.593204489031214,106.80301257560716,stretch
AK-05,-6.593204489031214,106.80301257560716,-6.593359819205944,106.80291869077253,curve-before
AK-05,-6.593359819205944,106.80291869077253,-6.59218130922746,106.80445981920595,stretch
AK-05,-6.59218130922746,106.80445981920595,-6.592094169815882,106.80469380816663,curve-before
AK-05,-6.592094169815882,106.80469380816663,-6.5920401918333535,106.80559016981589,stretch
AK-05,-6.5920401918333535,106.80559016981589,-6.592029692951072,106.80560050110186,curve-before
AK-05,-6.592029692951072,106.80560050110186,-6.591367498898129,106.80562969295107,stretch
AK-05,-6.591367498898129,106.80562969295107,-6.591171481565831,106.80583347886405,curve-before
AK-05,-6.591171481565831,106.80583347886405,-6.591159521135953,106.80813448156583,stretch
AK-05,-6.591159521135953,106.80813448156583,-6.591260763221495,106.808376410364,curve-before
AK-05,-6.591260763221495,106.808376410364,-6.5915235896359885,106.80863276322151,stretch
AK-05,-6.5915235896359885,106.80863276322151,-6.591568555937611,106.80873443376059,curve-before
AK-05,-6.591568555937611,106.80873443376059,-6.5917645662394095,106.81433955593761,stretch
AK-05,-6.5917645662394095,106.81433955593761,-6.591741375535386,106.81449897813083,curve-before
AK-05,-6.591741375535386,106.81449897813083,-6.591424021869182,106.81544437553539,stretch
AK-05,-6.591424021869182,106.81544437553539,-6.591347418986467,106.81554825927309,curve-before
AK-05,-6.591347418986467,106.81554825927309,-6.590888740726925,106.81587841898647,stretch
AK-05,-6.590888740726925,106.81587841898647,-6.590751051571688,106.81610038239393,curve-before
AK-05,-6.590751051571688,106.81610038239393,-6.590682617606077,106.8165150515717,stretch
AK-05,-6.590682617606077,106.8165150515717,-6.59067619993036,106.81651993389427,curve-before
AK-05,-6.59067619993036,106.81651993389427,-6.587415066105735,106.81617119993037,stretch
AK-05,-6.587415066105735,106.81617119993037,-6.5873855989809496,106.8163762058702,curve-before
AK-05,-6.5873855989809496,106.8163762058702,-6.590648794129796,106.81696659898095,stretch
AK-05,-6.590648794129796,106.81696659898095,-6.590640180510865,106.816952483796,curve-before
AK-05,-6.590640180510865,106.816952483796,-6.59020451620399,106.81838118051087,stretch
AK-05,-6.59020451620399,106.81838118051087,-6.590168267602987,106.81840880918456,curve-before
AK-05,-6.590168267602987,106.81840880918456,-6.58943019081543,106.818429267603,stretch
AK-05,-6.58943019081543,106.818429267603,-6.589236742037599,106.81863560697214,curve-before
AK-05,-6.589236742037599,106.81863560697214,-6.589856393027867,106.8354877420376,stretch
AK-05,-6.589856393027867,106.8354877420376,-6.589818772835188,106.83557659136184,curve-before
AK-05,-6.589818772835188,106.83557659136184,-6.589004408638154,106.8363097728352,stretch
AK-05,-6.589004408638154,106.8363097728352,-6.5888923894775004,106.83654616637317,curve-before
AK-05,-6.5888923894775004,106.83654616637317,-6.58867383362683,106.8411693894775,stretch
AK-05,-6.58867383362683,106.8411693894775,-6.588628350982449,106.84128875987336,curve-before
AK-05,-6.588628350982449,106.84128875987336,-6.586852240126628,106.84348135098244,stretch
AK-05,-6.586852240126628,106.84348135098244,-6.586741566175337,106.84368731734554,curve-before
AK-05,-6.586741566175337,106.84368731734554,-6.585281682654443,106.84831956617533,stretch
AK-05,-6.585281682654443,106.84831956617533,-6.585281201314381,106.84857018199939,curve-before
AK-05,-6.585281201314381,106.84857018199939,-6.586665818000611,106.85302320131439,stretch
AK-05,-6.586665818000611,106.85302320131439,-6.5869322634089125,106.85309568201335,curve-before
AK-05,-6.5869322634089125,106.85309568201335,-6.5875703179866525,106.85251526340892,stretch
AK-05,-6.5875703179866525,106.85251526340892,-6.587609522502999,106.85251163098052,curve-before
AK-05,-6.587609522502999,106.85251163098052,-6.590000369019481,106.85398852250299,stretch
AK-05,-6.590000369019481,106.85398852250299,-6.5900588290450965,106.8540731834455,curve-before
AK-05,-6.5900588290450965,106.8540731834455,-6.591186816554498,106.85989982904509,stretch
AK-05,-6.591186816554498,106.85989982904509,-6.5911751608676425,106.8600373136174,curve-before
AK-05,-6.5911751608676425,106.8600373136174,-6.589293686382606,106.86503016086765,stretch
AK-05,-6.589293686382606,106.86503016086765,-6.5923,106.8057,curve-back
AK-06,-6.5990296318879,106.81273828214354,-6.600561717856468,106.8137296318879,stretch
AK-06,-6.600561717856468,106.8137296318879,-6.600813640148097,106.81378417788748,curve-before
AK-06,-6.600813640148097,106.81378417788748,-6.60531582211252,106.8131136401481,stretch
AK-06,-6.60531582211252,106.8131136401481,-6.605540289690061,106.81298214494853,curve-before
AK-06,-6.605540289690061,106.81298214494853,-6.607817855051462,106.81004028969006,stretch
AK-06,-6.607817855051462,106.81004028969006,-6.607799999999999,106.80975857864377,curve-before
AK-06,-6.607799999999999,106.80975857864377,-6.606741421356237,106.8087,stretch
AK-06,-6.606741421356237,106.8087,-6.606823220935862,106.80868686935672,curve-before
AK-06,-6.606823220935862,106.80868686935672,-6.607044437076145,106.80817069836273,stretch
AK-06,-6.607044437076145,106.80817069836273,-6.607010940039246,106.80780585493132,curve-before
AK-06,-6.607010940039246,106.80780585493132,-6.6067218800784895,106.80737226499019,stretch
AK-06,-6.6067218800784895,106.80737226499019,-6.606712132034356,106.80732928932188,curve-before
AK-06,-6.606712132034356,106.80732928932188,-6.606783847763108,106.80682727922063,stretch
AK-06,-6.606783847763108,106.80682727922063,-6.606624033670726,106.8064776885458,curve-before
AK-06,-6.606624033670726,106.8064776885458,-6.6053922693658,106.80568584006407,stretch
AK-06,-6.6053922693658,106.80568584006407,-6.6054,106.8057,curve-before
AK-06,-6.6054,106.8057,-6.6054,106.8052,stretch
AK-06,-6.6054,106.8052,-6.605147079109644,106.80488274581853,curve-before
AK-06,-6.605147079109644,106.80488274581853,-6.601842050810958,106.80412731077882,stretch
AK-06,-6.601842050810958,106.80412731077882,-6.601916431950244,106.80424381093599,curve-before
AK-06,-6.601916431950244,106.80424381093599,-6.6028748104213495,106.7997394321218,stretch
AK-06,-6.6028748104213495,106.7997394321218,-6.602923585820518,106.79960306281946,curve-before
AK-06,-6.602923585820518,106.79960306281946,-6.6043317012367435,106.7968807063481,stretch
AK-06,-6.6043317012367435,106.7968807063481,-6.60439414506868,106.7964503849117,curve-before
AK-06,-6.60439414506868,106.7964503849117,-6.604105085107924,106.79601679497057,stretch
AK-06,-6.604105085107924,106.79601679497057,-6.6038698106327995,106.79559489953915,curve-before
AK-06,-6.6038698106327995,106.79559489953915,-6.59715870999214,106.79326060366414,stretch
AK-06,-6.59715870999214,106.79326060366414,-6.5990296318879,106.81273828214354,curve-back
AK-07,-6.596665917705607,106.79336058067314,-6.5944531835411215,106.79419035598481,stretch
AK-07,-6.5944531835411215,106.79419035598481,-6.594014357068821,106.79444459426202,curve-before
AK-07,-6.594014357068821,106.79444459426202,-6.592611485655056,106.79696976280681,stretch
AK-07,-6.592611485655056,106.79696976280681,-6.5929047920411925,106.79719542732393,curve-before
AK-07,-6.5929047920411925,106.79719542732393,-6.5803045726760665,106.7966047920412,stretch
AK-07,-6.5803045726760665,106.7966047920412,-6.580104504654013,106.796595689699,curve-before
AK-07,-6.580104504654013,106.796595689699,-6.573504310301002,106.79630450465402,stretch
AK-07,-6.573504310301002,106.79630450465402,-6.573261511663365,106.7963713472407,curve-before
AK-07,-6.573261511663365,106.7963713472407,-6.5699286527593035,106.79856151166337,stretch
AK-07,-6.5699286527593035,106.79856151166337,-6.569761324950944,106.79872773500982,curve-before
AK-07,-6.569761324950944,106.79872773500982,-6.568872264990189,106.80006132495095,stretch
AK-07,-6.568872264990189,106.80006132495095,-6.568759766525004,106.80018170867717,curve-before
AK-07,-6.568759766525004,106.80018170867717,-6.567618291322826,106.801059766525,stretch
AK-07,-6.567618291322826,106.801059766525,-6.567464542907704,106.8011593628723,curve-before
AK-07,-6.567464542907704,106.8011593628723,-6.566340637127689,106.8017645429077,stretch
AK-07,-6.566340637127689,106.8017645429077,-6.566275675381986,106.80203931372135,curve-before
AK-07,-6.566275675381986,106.80203931372135,-6.568760686278643,106.80557567538199,stretch
AK-07,-6.568760686278643,106.80557567538199,-6.5687700132632765,106.80565570860146,curve-before
AK-07,-6.5687700132632765,106.80565570860146,-6.568244291398547,106.80697001326328,stretch
AK-07,-6.568244291398547,106.80697001326328,-6.568225562216538,106.80722024565021,curve-before
AK-07,-6.568225562216538,106.80722024565021,-6.568579754349794,106.80872556221654,stretch
AK-07,-6.568579754349794,106.80872556221654,-6.56883416407865,106.80884472135955,curve-before
AK-07,-6.56883416407865,106.80884472135955,-6.568855278640451,106.80883416407866,stretch
AK-07,-6.568855278640451,106.80883416407866,-6.5689784464540555,106.80858233031893,curve-before
AK-07,-6.5689784464540555,106.80858233031893,-6.568917669681083,106.80827844645405,stretch
AK-07,-6.568917669681083,106.80827844645405,-6.568850767308257,106.80806800499853,curve-before
AK-07,-6.568850767308257,106.80806800499853,-6.568531995001466,106.80735076730825,stretch
AK-07,-6.568531995001466,106.80735076730825,-6.56853096923752,106.80724664216248,curve-before
AK-07,-6.56853096923752,106.80724664216248,-6.569253357837508,106.80553096923752,stretch
AK-07,-6.569253357837508,106.80553096923752,-6.569340233474995,106.80541829132284,curve-before
AK-07,-6.569340233474995,106.80541829132284,-6.570481708677175,106.804540233475,stretch
AK-07,-6.570481708677175,106.804540233475,-6.57064011284035,106.80441919353977,curve-before
AK-07,-6.57064011284035,106.80441919353977,-6.578780806460226,106.79824011284035,stretch
AK-07,-6.578780806460226,106.79824011284035,-6.5789321565228605,106.79815034534205,curve-before
AK-07,-6.5789321565228605,106.79815034534205,-6.581649654657958,106.79693215652287,stretch
AK-07,-6.581649654657958,106.79693215652287,-6.5817970168702855,106.7969028966806,curve-before
AK-07,-6.5817970168702855,106.7969028966806,-6.591797103319394,106.79719701687029,stretch
AK-07,-6.591797103319394,106.79719701687029,-6.591977072991674,106.79698142616665,curve-before
AK-07,-6.591977072991674,106.79698142616665,-6.5913185738333455,106.79387707299169,stretch
AK-07,-6.5913185738333455,106.79387707299169,-6.591293126614734,106.79390643041684,curve-before
AK-07,-6.591293126614734,106.79390643041684,-6.592593569583163,106.79399312661474,stretch
AK-07,-6.592593569583163,106.79399312661474,-6.5927999999999995,106.7941,curve-before
AK-07,-6.5927999999999995,106.7941,-6.593100000000001,106.7941,stretch
AK-07,-6.593100000000001,106.7941,-6.5933788854382,106.79403416407865,curve-before
AK-07,-6.5933788854382,106.79403416407865,-6.593799999999998,106.79382360679774,stretch
AK-07,-6.593799999999998,106.79382360679774,-6.593941421356237,106.7936,curve-before
AK-07,-6.593941421356237,106.7936,-6.593999999999998,106.79354142135624,stretch
AK-07,-6.593999999999998,106.79354142135624,-6.59414,106.79338000000001,curve-before
AK-07,-6.59414,106.79338000000001,-6.594319999999999,106.79314000000001,stretch
AK-07,-6.594319999999999,106.79314000000001,-6.594399999999999,106.7929,curve-before
AK-07,-6.594399999999999,106.7929,-6.594399999999999,106.7928,stretch
AK-07,-6.594399999999999,106.7928,-6.594368680281974,106.79257637549244,curve-before
AK-07,-6.594368680281974,106.79257637549244,-6.5942236245075545,106.79206868028197,stretch
AK-07,-6.5942236245075545,106.79206868028197,-6.594219675395938,106.79207535117523,curve-before
AK-07,-6.594219675395938,106.79207535117523,-6.596224648824781,106.79161967539594,stretch
AK-07,-6.596224648824781,106.79161967539594,-6.596229835358455,106.79162278812271,curve-before
AK-07,-6.596229835358455,106.79162278812271,-6.5967772118772965,106.79362983535846,stretch
AK-07,-6.5967772118772965,106.79362983535846,-6.596665917705607,106.79336058067314,curve-back
AK-08,-6.569417581365465,106.8092785787662,-6.586321421233812,106.80591758136546,stretch
AK-08,-6.586321421233812,106.80591758136546,-6.586523624507554,106.80586868028198,curve-before
AK-08,-6.586523624507554,106.80586868028198,-6.588431319718026,106.80532362450755,stretch
AK-08,-6.588431319718026,106.80532362450755,-6.588462789579624,106.80533643820804,curve-before
AK-08,-6.588462789579624,106.80533643820804,-6.588763561791952,106.80586278957962,stretch
AK-08,-6.588763561791952,106.80586278957962,-6.5890029830305785,106.80599692520525,curve-before
AK-08,-6.5890029830305785,106.80599692520525,-6.592103074794749,106.80590298303058,stretch
AK-08,-6.592103074794749,106.80590298303058,-6.5924000000000005,106.8057,curve-before
AK-08,-6.5924000000000005,106.8057,-6.5924000000000005,106.805,stretch
AK-08,-6.5924000000000005,106.805,-6.592325882822242,106.8050848066965,curve-before
AK-08,-6.592325882822242,106.8050848066965,-6.59582768433616,106.80461159027568,stretch
AK-08,-6.59582768433616,106.80461159027568,-6.595919748812639,106.80490951936606,curve-before
AK-08,-6.595919748812639,106.80490951936606,-6.600722260686255,106.80567792126585,stretch
AK-08,-6.600722260686255,106.80567792126585,-6.601213868624608,106.80546736956912,curve-before
AK-08,-6.601213868624608,106.80546736956912,-6.601751121930368,106.80508361720786,stretch
AK-08,-6.601751121930368,106.80508361720786,-6.602012092204859,106.80468658304449,curve-before
AK-08,-6.602012092204859,106.80468658304449,-6.603069924630407,106.7997820872533,stretch
AK-08,-6.603069924630407,106.7997820872533,-6.603012407584834,106.79964900511133,curve-before
AK-08,-6.603012407584834,106.79964900511133,-6.6044205230010595,106.79692664863998,stretch
AK-08,-6.6044205230010595,106.79692664863998,-6.604477350098113,106.79639491489208,curve-before
AK-08,-6.604477350098113,106.79639491489208,-6.604188290137357,106.79596132495095,stretch
AK-08,-6.604188290137357,106.79596132495095,-6.603902662695294,106.79550044985949,curve-before
AK-08,-6.603902662695294,106.79550044985949,-6.597191562054634,106.79316615398447,stretch
AK-08,-6.597191562054634,106.79316615398447,-6.596630805361448,106.79326694775538,curve-before
AK-08,-6.596630805361448,106.79326694775538,-6.594418071196962,106.79409672306706,stretch
AK-08,-6.594418071196962,106.79409672306706,-6.593926941341209,106.79439602996891,curve-before
AK-08,-6.593926941341209,106.79439602996891,-6.592524069927444,106.7969211985137,stretch
AK-08,-6.592524069927444,106.7969211985137,-6.5925861970557,106.7975979381199,curve-before
AK-08,-6.5925861970557,106.7975979381199,-6.593003436466839,106.79851586482441,stretch
AK-08,-6.593003436466839,106.79851586482441,-6.593010256325718,106.79825804531181,curve-before
AK-08,-6.593010256325718,106.79825804531181,-6.591802526873047,106.80058060195155,stretch
AK-08,-6.591802526873047,106.80058060195155,-6.5917837080722945,106.80119445038788,curve-before
AK-08,-6.5917837080722945,106.80119445038788,-6.592102480379085,106.80191168807816,stretch
AK-08,-6.592102480379085,106.80191168807816,-6.592353740859345,106.80213069084603,curve-before
AK-08,-6.592353740859345,106.80213069084603,-6.593127093301293,106.80307589938619,stretch
AK-08,-6.593127093301293,106.80307589938619,-6.5932803834226466,106.80285794576177,curve-before
AK-08,-6.5932803834226466,106.80285794576177,-6.592101873444162,106.80439907419519,stretch
AK-08,-6.592101873444162,106.80439907419519,-6.5920920408761905,106.80450864997216,curve-before
AK-08,-6.5920920408761905,106.80450864997216,-6.588691350027839,106.8047920408762,stretch
AK-08,-6.588691350027839,106.8047920408762,-6.58848007492976,106.8048250468311,curve-before
AK-08,-6.58848007492976,106.8048250468311,-6.580874953168899,106.80658007492977,stretch
AK-08,-6.580874953168899,106.80658007492977,-6.580707202316201,106.80680671733637,curve-before
AK-08,-6.580707202316201,106.80680671733637,-6.5809932826636315,106.8109072023162,stretch
AK-08,-6.5809932826636315,106.8109072023162,-6.581024648824781,106.81111967539594,curve-before
AK-08,-6.581024648824781,106.81111967539594,-6.581480324604062,106.81312464882477,stretch
AK-08,-6.581480324604062,106.81312464882477,-6.581675351175219,106.81308032460406,curve-before
AK-08,-6.581675351175219,106.81308032460406,-6.581219675395938,106.81107535117523,stretch
AK-08,-6.581219675395938,106.81107535117523,-6.580992886056003,106.81090766039311,curve-before
AK-08,-6.580992886056003,106.81090766039311,-6.578492339606894,106.811092886056,stretch
AK-08,-6.578492339606894,106.811092886056,-6.578323172667465,106.81108126684973,curve-before
AK-08,-6.578323172667465,106.81108126684973,-6.5771187331502805,106.81082317266747,stretch
AK-08,-6.5771187331502805,106.81082317266747,-6.5768804624732,106.81082443029915,curve-before
AK-08,-6.5768804624732,106.81082443029915,-6.56997556970085,106.8123804624732,stretch
AK-08,-6.56997556970085,106.8123804624732,-6.5699677199177575,106.81237584681745,curve-before
AK-08,-6.5699677199177575,106.81237584681745,-6.569024153182557,106.80916771991775,stretch
AK-08,-6.569024153182557,106.80916771991775,-6.569417581365465,106.8092785787662,curve-back
AK-09,-6.5690177962583105,106.80917825625552,-6.58072174374448,106.80681779625833,stretch
AK-09,-6.58072174374448,106.80681779625833,-6.58091992507024,106.80677495316891,curve-before
AK-09,-6.58091992507024,106.80677495316891,-6.5885250468311005,106.80501992507024,stretch
AK-09,-6.5885250468311005,106.80501992507024,-6.588532952160034,106.80502451741708,curve-before
AK-09,-6.588532952160034,106.80502451741708,-6.588775482582921,106.80583295216003,stretch
AK-09,-6.588775482582921,106.80583295216003,-6.589006043086464,106.80599356742923,curve-before
AK-09,-6.589006043086464,106.80599356742923,-6.592006432570767,106.80580604308646,stretch
AK-09,-6.592006432570767,106.80580604308646,-6.592208642895251,106.80560946425396,curve-before
AK-09,-6.592208642895251,106.80560946425396,-6.592290535746043,106.80470864289524,stretch
AK-09,-6.592290535746043,106.80470864289524,-6.5923106492789305,106.80479431092886,curve-before
AK-09,-6.5923106492789305,106.80479431092886,-6.5958109408242755,106.80460510598046,stretch
AK-09,-6.5958109408242755,106.80460510598046,-6.595903949762528,106.80500826342926,curve-before
AK-09,-6.595903949762528,106.80500826342926,-6.600706461636144,106.80577666532905,stretch
AK-09,-6.600706461636144,106.80577666532905,-6.600905322462955,106.80542354344406,curve-before
AK-09,-6.600905322462955,106.80542354344406,-6.6041243587225145,106.8069383840368,stretch
AK-09,-6.6041243587225145,106.8069383840368,-6.604077111669393,106.80678208933058,curve-before
AK-09,-6.604077111669393,106.80678208933058,-6.601580595537175,106.81091094293386,stretch
AK-09,-6.601580595537175,106.81091094293386,-6.601921192618541,106.81113276927681,curve-before
AK-09,-6.601921192618541,106.81113276927681,-6.604606500149667,106.80729661566093,stretch
AK-09,-6.604606500149667,106.80729661566093,-6.604521126076354,106.8072398345054,curve-before
AK-09,-6.604521126076354,106.8072398345054,-6.612360165494609,106.81302112607636,stretch
AK-09,-6.612360165494609,106.81302112607636,-6.612555708601453,106.81312998673673,curve-before
AK-09,-6.612555708601453,106.81312998673673,-6.620870013263277,106.81645570860147,stretch
AK-09,-6.620870013263277,106.81645570860147,-6.621141421356238,106.8164,curve-before
AK-09,-6.621141421356238,106.8164,-6.621200000000003,106.81634142135623,stretch
AK-09,-6.621200000000003,106.81634142135623,-6.621140667823006,106.81607162674432,curve-before
AK-09,-6.621140667823006,106.81607162674432,-6.612628373255677,106.81294066782301,stretch
AK-09,-6.612628373255677,106.81294066782301,-6.6124780842479565,106.81286028708072,curve-before
AK-09,-6.6124780842479565,106.81286028708072,-6.606739712919275,106.80867808424796,stretch
AK-09,-6.606739712919275,106.80867808424796,-6.6069151354388636,106.80872626128658,curve-before
AK-09,-6.6069151354388636,106.80872626128658,-6.607136351579147,106.80821009029259,stretch
AK-09,-6.607136351579147,106.80821009029259,-6.607094145068681,106.8077503849117,curve-before
AK-09,-6.607094145068681,106.8077503849117,-6.606805085107924,106.80731679497057,stretch
AK-09,-6.606805085107924,106.80731679497057,-6.606811126983723,106.80734343145751,curve-before
AK-09,-6.606811126983723,106.80734343145751,-6.606882842712475,106.80684142135625,stretch
AK-09,-6.606882842712475,106.80684142135625,-6.606678109429857,106.80639357069826,curve-before
AK-09,-6.606678109429857,106.80639357069826,-6.605446345124931,106.80560172221654,stretch
AK-09,-6.605446345124931,106.80560172221654,-6.6055,106.8057,curve-before
AK-09,-6.6055,106.8057,-6.6055,106.8052,stretch
AK-09,-6.6055,106.8052,-6.605169361589794,106.80478525996787,curve-before
AK-09,-6.605169361589794,106.80478525996787,-6.601864333291108,106.80402982492816,stretch
AK-09,-6.601864333291108,106.80402982492816,-6.6020142425431425,106.80426462170043,curve-before
AK-09,-6.6020142425431425,106.80426462170043,-6.602972621014248,106.79976024288624,stretch
AK-09,-6.602972621014248,106.79976024288624,-6.603101229349149,106.79969494740322,curve-before
AK-09,-6.603101229349149,106.79969494740322,-6.604509344765375,106.79697259093187,stretch
AK-09,-6.604509344765375,106.79697259093187,-6.604560555127548,106.79633944487244,curve-before
AK-09,-6.604560555127548,106.79633944487244,-6.604271495166792,106.79590585493132,stretch
AK-09,-6.604271495166792,106.79590585493132,-6.603935514757788,106.79540600017981,curve-before
AK-09,-6.603935514757788,106.79540600017981,-6.597224414117129,106.7930717043048,stretch
AK-09,-6.597224414117129,106.7930717043048,-6.5965956930172895,106.79317331483763,curve-before
AK-09,-6.5965956930172895,106.79317331483763,-6.594382958852804,106.7940030901493,stretch
AK-09,-6.594382958852804,106.7940030901493,-6.593839525613597,106.79434746567578,curve-before
AK-09,-6.593839525613597,106.79434746567578,-6.592436654199832,106.79687263422058,stretch
AK-09,-6.592436654199832,106.79687263422058,-6.592495160407953,106.79763931841434,curve-before
AK-09,-6.592495160407953,106.79763931841434,-6.592912399819093,106.79855724511884,stretch
AK-09,-6.592912399819093,106.79855724511884,-6.592921534645595,106.79821191003815,curve-before
AK-09,-6.592921534645595,106.79821191003815,-6.591713805192924,106.80053446667789,stretch
AK-09,-6.591713805192924,106.80053446667789,-6.591692326917433,106.80123506423449,curve-before
AK-09,-6.591692326917433,106.80123506423449,-6.592011099224223,106.80195230192477,stretch
AK-09,-6.592011099224223,106.80195230192477,-6.592276345129425,106.80219401462504,curve-before
AK-09,-6.592276345129425,106.80219401462504,-6.593049697571373,106.8031392231652,stretch
AK-09,-6.593049697571373,106.8031392231652,-6.593200947639349,106.80279720075102,curve-before
AK-09,-6.593200947639349,106.80279720075102,-6.592022437660864,106.80433832918443,stretch
AK-09,-6.592022437660864,106.80433832918443,-6.592083736328204,106.80440899539633,curve-before
AK-09,-6.592083736328204,106.80440899539633,-6.588683045479852,106.80469238630036,stretch
AK-09,-6.588683045479852,106.80469238630036,-6.58845758897909,106.80472760771153,curve-before
AK-09,-6.58845758897909,106.80472760771153,-6.58085246721823,106.8064826358102,stretch
AK-09,-6.58085246721823,106.8064826358102,-6.58068220374169,106.80662174374449,curve-before
AK-09,-6.58068220374169,106.80662174374449,-6.56897825625552,106.80898220374168,stretch
AK-09,-6.56897825625552,106.80898220374168,-6.5690177962583105,106.80917825625552,curve-back
AK-10,-6.603968366820282,106.79531155050014,-6.597257266179622,106.79297725462513,stretch
AK-10,-6.597257266179622,106.79297725462513,-6.597263803437555,106.79350597149997,curve-before
AK-10,-6.597263803437555,106.79350597149997,-6.596312310562562,106.7897,stretch
AK-10,-6.596312310562562,106.7897,-6.59563321081246,106.78986977493753,curve-before
AK-10,-6.59563321081246,106.78986977493753,-6.596584703687453,106.7936757464375,stretch
AK-10,-6.596584703687453,106.7936757464375,-6.59656058067313,106.79307968191986,curve-before
AK-10,-6.59656058067313,106.79307968191986,-6.5943478465086445,106.79390945723154,stretch
