route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
AK-16,FULL,AK-16-9-30,AK-16,,,,AK-16,2,2
AK-16,FULL,AK-16-9-40,AK-16,,,,AK-16,2,2
AK-16,FULL,AK-16-9-50,AK-16,,,,AK-16,2,2
AK-16,FULL,AK-16-10-0,AK-16,,,,AK-16,2,2
AK-16,FULL,AK-16-10-10,AK-16,,,,AK-16,2,2
AK-16,FULL,AK-16-10-20,AK-16,,,,AK-16,2,2
AK-16,FULL,AK-16-10-30,AK-16,,,,AK-16,2,2
AK-16,FULL,AK-16-10-40,AK-16,,,,AK-16,2,2
AK-16,FULL,AK-16-10-50,AK-16,,,,AK-16,2,2
AK-16,FULL,AK-16-11-0,AK-16,,,,AK-16,2,2
AK-16,FULL,AK-16-11-10,AK-16,,,,AK-16,2,2
AK-16,FULL,AK-16-11-20,AK-16,,,,AK-16,2,2
AK-16,FULL,AK-16-11-30,AK-16,,,,AK-16,2,2
AK-16,FULL,AK-16-11-40,AK-16,,,,AK-16,2,2
AK-16,FULL,AK-16-11-50,AK-16,,,,AK-16,2,2
AK-16,FULL,AK-16-12-0,AK-16,,,,AK-16,2,2
AK-16,FULL,AK-16-12-10,AK-16,,,,AK-16,2,2
AK-16,FULL,AK-16-12-20,AK-16,,,,AK-16,2,2
AK-16,FULL,AK-16-12-30,AK-16,,,,AK-16,2,2
AK-16,FULL,AK-16-12-40,AK-16,,,,AK-16,2,2
AK-16,FULL,AK-16-12-50,AK-16,,,,AK-16,2,2
AK-16,FULL,AK-16-13-0,AK-16,,,,AK-16,2,2
AK-16,FULL,AK-16-13-10,AK-16,,,,AK-16,2,2
AK-16,FULL,AK-16-13-20,AK-16,,,,AK-16,2,2
AK-16,FULL,AK-16-13-30,AK-16,,,,AK-16,2,2
AK-16,FULL,AK-16-13-40,AK-16,,,,AK-16,2,2
AK-16,FULL,AK-16-13-50,AK-16,,,,AK-16,2,2
AK-16,FULL,AK-16-14-0,AK-16,,,,AK-16,2,2
AK-16,FULL,AK-16-14-10,AK-16,,,,AK-16,2,2
AK-16,FULL,AK-16-14-20,AK-16,,,,AK-16,2,2
AK-16,FULL,AK-16-14-30,AK-16,,,,AK-16,2,2
AK-16,FULL,AK-16-14-40,AK-16,,,,AK-16,2,2
AK-16,FULL,AK-16-14-50,AK-16,,,,AK-16,2,2
AK-16,FULL,AK-16-15-0,AK-16,,,,AK-16,2,2
AK-16,FULL,AK-16-15-10,AK-16,,,,AK-16,2,2
AK-16,FULL,AK-16-15-20,AK-16,,,,AK-16,2,2
AK-16,FULL,AK-16-15-30,AK-16,,,,AK-16,2,2
AK-16,FULL,AK-16-15-40,AK-16,,,,AK-16,2,2
AK-16,FULL,AK-16-15-50,AK-16,,,,AK-16,2,2
AK-16,FULL,AK-16-16-0,AK-16,,,,AK-16,2,2
AK-16,FULL,AK-16-16-10,AK-16,,,,AK-16,2,2
AK-16,FULL,AK-16-16-20,AK-16,,,,AK-16,2,2
AK-16,FULL,AK-16-16-30,AK-16,,,,AK-16,2,2
AK-16,FULL,AK-16-16-40,AK-16,,,,AK-16,2,2
AK-16,FULL,AK-16-16-50,AK-16,,,,AK-16,2,2
AK-16,FULL,AK-16-17-0,AK-16,,,,AK-16,2,2
AK-16,FULL,AK-16-17-10,AK-16,,,,AK-16,2,2
AK-16,FULL,AK-16-17-20,AK-16,,,,AK-16,2,2
AK-16,FULL,AK-16-17-30,AK-16,,,,AK-16,2,2
AK-16,FULL,AK-16-17-40,AK-16,,,,AK-16,2,2
AK-16,FULL,AK-16-17-50,AK-16,,,,AK-16,2,2
AK-16,FULL,AK-16-18-0,AK-16,,,,AK-16,2,2
AK-16,FULL,AK-16-18-10,AK-16,,,,AK-16,2,2
AK-16,FULL,AK-16-18-20,AK-16,,,,AK-16,2,2
AK-16,FULL,AK-16-18-30,AK-16,,,,AK-16,2,2
AK-16,FULL,AK-16-18-40,AK-16,,,,AK-16,2,2
AK-16,FULL,AK-16-18-50,AK-16,,,,AK-16,2,2
AK-16,FULL,AK-16-19-0,AK-16,,,,AK-16,2,2
AK-16,FULL,AK-16-19-10,AK-16,,,,AK-16,2,2
AK-16,FULL,AK-16-19-20,AK-16,,,,AK-16,2,2
AK-16,FULL,AK-16-19-30,AK-16,,,,AK-16,2,2
AK-16,FULL,AK-16-19-40,AK-16,,,,AK-16,2,2
AK-16,FULL,AK-16-19-50,AK-16,,,,AK-16,2,2
AK-16,FULL,AK-16-20-0,AK-16,,,,AK-16,2,2
AK-16,FULL,AK-16-20-10,AK-16,,,,AK-16,2,2
AK-16,FULL,AK-16-20-20,AK-16,,,,AK-16,2,2
AK-16,FULL,AK-16-20-30,AK-16,,,,AK-16,2,2
AK-16,FULL,AK-16-20-40,AK-16,,,,AK-16,2,2
AK-16,FULL,AK-16-20-50,AK-16,,,,AK-16,2,2
AK-16,FULL,AK-16-21-0,AK-16,,,,AK-16,2,2
AK-16,FULL,AK-16-21-10,AK-16,,,,AK-16,2,2
AK-16,FULL,AK-16-21-20,AK-16,,,,AK-16,2,2
AK-16,FULL,AK-16-21-30,AK-16,,,,AK-16,2,2
AK-16,FULL,AK-16-21-40,AK-16,,,,AK-16,2,2
AK-16,FULL,AK-16-21-50,AK-16,,,,AK-16,2,2
AK-16,FULL,AK-16-22-0,AK-16,,,,AK-16,2,2
AK-16,FULL,AK-16-22-10,AK-16,,,,AK-16,2,2
AK-16,FULL,AK-16-22-20,AK-16,,,,AK-16,2,2
AK-16,FULL,AK-16-22-30,AK-16,,,,AK-16,2,2
AK-16,FULL,AK-16-22-40,AK-16,,,,AK-16,2,2
AK-16,FULL,AK-16-22-50,AK-16,,,,AK-16,2,2
AK-16,FULL,AK-16-23-0,AK-16,,,,AK-16,2,2
AK-16,FULL,AK-16-23-10,AK-16,,,,AK-16,2,2
AK-16,FULL,AK-16-23-20,AK-16,,,,AK-16,2,2
AK-16,FULL,AK-16-23-30,AK-16,,,,AK-16,2,2
AK-16,FULL,AK-16-23-40,AK-16,,,,AK-16,2,2
AK-16,FULL,AK-16-23-50,AK-16,,,,AK-16,2,2

AK-17,FULL,AK-17-0-0,AK-17,,,,AK-17,2,2
AK-17,FULL,AK-17-0-10,AK-17,,,,AK-17,2,2
AK-17,FULL,AK-17-0-20,AK-17,,,,AK-17,2,2
AK-17,FULL,AK-17-0-30,AK-17,,,,AK-17,2,2
AK-17,FULL,AK-17-0-40,AK-17,,,,AK-17,2,2
AK-17,FULL,AK-17-0-50,AK-17,,,,AK-17,2,2
AK-17,FULL,AK-17-1-0,AK-17,,,,AK-17,2,2
AK-17,FULL,AK-17-1-10,AK-17,,,,AK-17,2,2
AK-17,FULL,AK-17-1-20,AK-17,,,,AK-17,2,2
AK-17,FULL,AK-17-1-30,AK-17,,,,AK-17,2,2
AK-17,FULL,AK-17-1-40,AK-17,,,,AK-17,2,2
AK-17,FULL,AK-17-1-50,AK-17,,,,AK-17,2,2
AK-17,FULL,AK-17-2-0,AK-17,,,,AK-17,2,2
AK-17,FULL,AK-17-2-10,AK-17,,,,AK-17,2,2
AK-17,FULL,AK-17-2-20,AK-17,,,,AK-17,2,2
AK-17,FULL,AK-17-2-30,AK-17,,,,AK-17,2,2
AK-17,FULL,AK-17-2-40,AK-17,,,,AK-17,2,2
AK-17,FULL,AK-17-2-50,AK-17,,,,AK-17,2,2
AK-17,FULL,AK-17-3-0,AK-17,,,,AK-17,2,2
AK-17,FULL,AK-17-3-10,AK-17,,,,AK-17,2,2
AK-17,FULL,AK-17-3-20,AK-17,,,,AK-17,2,2
AK-17,FULL,AK-17-3-30,AK-17,,,,AK-17,2,2
AK-17,FULL,AK-17-3-40,AK-17,,,,AK-17,2,2
AK-17,FULL,AK-17-3-50,AK-17,,,,AK-17,2,2
AK-17,FULL,AK-17-4-0,AK-17,,,,AK-17,2,2
AK-17,FULL,AK-17-4-10,AK-17,,,,AK-17,2,2
AK-17,FULL,AK-17-4-20,AK-17,,,,AK-17,2,2
AK-17,FULL,AK-17-4-30,AK-17,,,,AK-17,2,2
AK-17,FULL,AK-17-4-40,AK-17,,,,AK-17,2,2
AK-17,FULL,AK-17-4-50,AK-17,,,,AK-17,2,2
AK-17,FULL,AK-17-5-0,AK-17,,,,AK-17,2,2
AK-17,FULL,AK-17-5-10,AK-17,,,,AK-17,2,2
AK-17,FULL,AK-17-5-20,AK-17,,,,AK-17,2,2
AK-17,FULL,AK-17-5-30,AK-17,,,,AK-17,2,2
AK-17,FULL,AK-17-5-40,AK-17,,,,AK-17,2,2
AK-17,FULL,AK-17-5-50,AK-17,,,,AK-17,2,2
AK-17,FULL,AK-17-6-0,AK-17,,,,AK-17,2,2
AK-17,FULL,AK-17-6-10,AK-17,,,,AK-17,2,2
AK-17,FULL,AK-17-6-20,AK-17,,,,AK-17,2,2
AK-17,FULL,AK-17-6-30,AK-17,,,,AK-17,2,2
AK-17,FULL,AK-17-6-40,AK-17,,,,AK-17,2,2
AK-17,FULL,AK-17-6-50,AK-17,,,,AK-17,2,2
AK-17,FULL,AK-17-7-0,AK-17,,,,AK-17,2,2
AK-17,FULL,AK-17-7-10,AK-17,,,,AK-17,2,2
AK-17,FULL,AK-17-7-20,AK-17,,,,AK-17,2,2
AK-17,FULL,AK-17-7-30,AK-17,,,,AK-17,2,2
AK-17,FULL,AK-17-7-40,AK-17,,,,AK-17,2,2
AK-17,FULL,AK-17-7-50,AK-17,,,,AK-17,2,2
AK-17,FULL,AK-17-8-0,AK-17,,,,AK-17,2,2
AK-17,FULL,AK-17-8-10,AK-17,,,,AK-17,2,2
AK-17,FULL,AK-17-8-20,AK-17,,,,AK-17,2,2
AK-17,FULL,AK-17-8-30,AK-17,,,,AK-17,2,2
AK-17,FULL,AK-17-8-40,AK-17,,,,AK-17,2,2
AK-17,FULL,AK-17-8-50,AK-17,,,,AK-17,2,2
AK-17,FULL,AK-17-9-0,AK-17,,,,AK-17,2,2
AK-17,FULL,AK-17-9-10,AK-17,,,,AK-17,2,2
AK-17,FULL,AK-17-9-20,AK-17,,,,AK-17,2,2
AK-17,FULL,AK-17-9-30,AK-17,,,,AK-17,2,2
AK-17,FULL,AK-17-9-40,AK-17,,,,AK-17,2,2
AK-17,FULL,AK-17-9-50,AK-17,,,,AK-17,2,2
AK-17,FULL,AK-17-10-0,AK-17,,,,AK-17,2,2
AK-17,FULL,AK-17-10-10,AK-17,,,,AK-17,2,2
AK-17,FULL,AK-17-10-20,AK-17,,,,AK-17,2,2
AK-17,FULL,AK-17-10-30,AK-17,,,,AK-17,2,2
AK-17,FULL,AK-17-10-40,AK-17,,,,AK-17,2,2
AK-17,FULL,AK-17-10-50,AK-17,,,,AK-17,2,2
AK-17,FULL,AK-17-11-0,AK-17,,,,AK-17,2,2
AK-17,FULL,AK-17-11-10,AK-17,,,,AK-17,2,2
AK-17,FULL,AK-17-11-20,AK-17,,,,AK-17,2,2
AK-17,FULL,AK-17-11-30,AK-17,,,,AK-17,2,2
AK-17,FULL,AK-17-11-40,AK-17,,,,AK-17,2,2
AK-17,FULL,AK-17-11-50,AK-17,,,,AK-17,2,2
AK-17,FULL,AK-17-12-0,AK-17,,,,AK-17,2,2
AK-17,FULL,AK-17-12-10,AK-17,,,,AK-17,2,2
AK-17,FULL,AK-17-12-20,AK-17,,,,AK-17,2,2
AK-17,FULL,AK-17-12-30,AK-17,,,,AK-17,2,2
AK-17,FULL,AK-17-12-40,AK-17,,,,AK-17,2,2
AK-17,FULL,AK-17-12-50,AK-17,,,,AK-17,2,2
AK-17,FULL,AK-17-13-0,AK-17,,,,AK-17,2,2
AK-17,FULL,AK-17-13-10,AK-17,,,,AK-17,2,2
AK-17,FULL,AK-17-13-20,AK-17,,,,AK-17,2,2
AK-17,FULL,AK-17-13-30,AK-17,,,,AK-17,2,2
AK-17,FULL,AK-17-13-40,AK-17,,,,AK-17,2,2
AK-17,FULL,AK-17-13-50,AK-17,,,,AK-17,2,2
AK-17,FULL,AK-17-14-0,AK-17,,,,AK-17,2,2
AK-17,FULL,AK-17-14-10,AK-17,,,,AK-17,2,2
AK-17,FULL,AK-17-14-20,AK-17,,,,AK-17,2,2
AK-17,FULL,AK-17-14-30,AK-17,,,,AK-17,2,2
AK-17,FULL,AK-17-14-40,AK-17,,,,AK-17,2,2
AK-17,FULL,AK-17-14-50,AK-17,,,,AK-17,2,2
AK-17,FULL,AK-17-15-0,AK-17,,,,AK-17,2,2
AK-17,FULL,AK-17-15-10,AK-17,,,,AK-17,2,2
AK-17,FULL,AK-17-15-20,AK-17,,,,AK-17,2,2
AK-17,FULL,AK-17-15-30,AK-17,,,,AK-17,2,2
AK-17,FULL,AK-17-15-40,AK-17,,,,AK-17,2,2
AK-17,FULL,AK-17-15-50,AK-17,,,,AK-17,2,2
AK-17,FULL,AK-17-16-0,AK-17,,,,AK-17,2,2
AK-17,FULL,AK-17-16-10,AK-17,,,,AK-17,2,2
AK-17,FULL,AK-17-16-20,AK-17,,,,AK-17,2,2
AK-17,FULL,AK-17-16-30,AK-17,,,,AK-17,2,2
AK-17,FULL,AK-17-16-40,AK-17,,,,AK-17,2,2
AK-17,FULL,AK-17-16-50,AK-17,,,,AK-17,2,2
AK-17,FULL,AK-17-17-0,AK-17,,,,AK-17,2,2
AK-17,FULL,AK-17-17-10,AK-17,,,,AK-17,2,2
AK-17,FULL,AK-17-17-20,AK-17,,,,AK-17,2,2
AK-17,FULL,AK-17-17-30,AK-17,,,,AK-17,2,2
AK-17,FULL,AK-17-17-40,AK-17,,,,AK-17,2,2
AK-17,FULL,AK-17-17-50,AK-17,,,,AK-17,2,2
AK-17,FULL,AK-17-18-0,AK-17,,,,AK-17,2,2
AK-17,FULL,AK-17-18-10,AK-17,,,,AK-17,2,2
AK-17,FULL,AK-17-18-20,AK-17,,,,AK-17,2,2
AK-17,FULL,AK-17-18-30,AK-17,,,,AK-17,2,2
AK-17,FULL,AK-17-18-40,AK-17,,,,AK-17,2,2
AK-17,FULL,AK-17-18-50,AK-17,,,,AK-17,2,2
AK-17,FULL,AK-17-19-0,AK-17,,,,AK-17,2,2
AK-17,FULL,AK-17-19-10,AK-17,,,,AK-17,2,2
AK-17,FULL,AK-17-19-20,AK-17,,,,AK-17,2,2
AK-17,FULL,AK-17-19-30,AK-17,,,,AK-17,2,2
AK-17,FULL,AK-17-19-40,AK-17,,,,AK-17,2,2
AK-17,FULL,AK-17-19-50,AK-17,,,,AK-17,2,2
AK-17,FULL,AK-17-20-0,AK-17,,,,AK-17,2,2
AK-17,FULL,AK-17-20-10,AK-17,,,,AK-17,2,2
AK-17,FULL,AK-17-20-20,AK-17,,,,AK-17,2,2
AK-17,FULL,AK-17-20-30,AK-17,,,,AK-17,2,2
AK-17,FULL,AK-17-20-40,AK-17,,,,AK-17,2,2
AK-17,FULL,AK-17-20-50,AK-17,,,,AK-17,2,2
AK-17,FULL,AK-17-21-0,AK-17,,,,AK-17,2,2
AK-17,FULL,AK-17-21-10,AK-17,,,,AK-17,2,2
AK-17,FULL,AK-17-21-20,AK-17,,,,AK-17,2,2
AK-17,FULL,AK-17-21-30,AK-17,,,,AK-17,2,2
AK-17,FULL,AK-17-21-40,AK-17,,,,AK-17,2,2
AK-17,FULL,AK-17-21-50,AK-17,,,,AK-17,2,2
AK-17,FULL,AK-17-22-0,AK-17,,,,AK-17,2,2
AK-17,FULL,AK-17-22-10,AK-17,,,,AK-17,2,2
AK-17,FULL,AK-17-22-20,AK-17,,,,AK-17,2,2
AK-17,FULL,AK-17-22-30,AK-17,,,,AK-17,2,2
AK-17,FULL,AK-17-22-40,AK-17,,,,AK-17,2,2
AK-17,FULL,AK-17-22-50,AK-17,,,,AK-17,2,2
AK-17,FULL,AK-17-23-0,AK-17,,,,AK-17,2,2
AK-17,FULL,AK-17-23-10,AK-17,,,,AK-17,2,2
AK-17,FULL,AK-17-23-20,AK-17,,,,AK-17,2,2
AK-17,FULL,AK-17-23-30,AK-17,,,,AK-17,2,2
AK-17,FULL,AK-17-23-40,AK-17,,,,AK-17,2,2
AK-17,FULL,AK-17-23-50,AK-17,,,,AK-17,2,2

AK-18,FULL,AK-18-0-0,AK-18,,,,AK-18,2,2
AK-18,FULL,AK-18-0-10,AK-18,,,,AK-18,2,2
AK-18,FULL,AK-18-0-20,AK-18,,,,AK-18,2,2
AK-18,FULL,AK-18-0-30,AK-18,,,,AK-18,2,2
AK-18,FULL,AK-18-0-40,AK-18,,,,AK-18,2,2
AK-18,FULL,AK-18-0-50,AK-18,,,,AK-18,2,2
AK-18,FULL,AK-18-1-0,AK-18,,,,AK-18,2,2
AK-18,FULL,AK-18-1-10,AK-18,,,,AK-18,2,2
AK-18,FULL,AK-18-1-20,AK-18,,,,AK-18,2,2
AK-18,FULL,AK-18-1-30,AK-18,,,,AK-18,2,2
AK-18,FULL,AK-18-1-40,AK-18,,,,AK-18,2,2
AK-18,FULL,AK-18-1-50,AK-18,,,,AK-18,2,2
AK-18,FULL,AK-18-2-0,AK-18,,,,AK-18,2,2
AK-18,FULL,AK-18-2-10,AK-18,,,,AK-18,2,2
AK-18,FULL,AK-18-2-20,AK-18,,,,AK-18,2,2
AK-18,FULL,AK-18-2-30,AK-18,,,,AK-18,2,2
AK-18,FULL,AK-18-2-40,AK-18,,,,AK-18,2,2
AK-18,FULL,AK-18-2-50,AK-18,,,,AK-18,2,2
AK-18,FULL,AK-18-3-0,AK-18,,,,AK-18,2,2
AK-18,FULL,AK-18-3-10,AK-18,,,,AK-18,2,2
AK-18,FULL,AK-18-3-20,AK-18,,,,AK-18,2,2
AK-18,FULL,AK-18-3-30,AK-18,,,,AK-18,2,2
AK-18,FULL,AK-18-3-40,AK-18,,,,AK-18,2,2
AK-18,FULL,AK-18-3-50,AK-18,,,,AK-18,2,2
AK-18,FULL,AK-18-4-0,AK-18,,,,AK-18,2,2
AK-18,FULL,AK-18-4-10,AK-18,,,,AK-18,2,2
AK-18,FULL,AK-18-4-20,AK-18,,,,AK-18,2,2
AK-18,FULL,AK-18-4-30,AK-18,,,,AK-18,2,2
AK-18,FULL,AK-18-4-40,AK-18,,,,AK-18,2,2
AK-18,FULL,AK-18-4-50,AK-18,,,,AK-18,2,2
AK-18,FULL,AK-18-5-0,AK-18,,,,AK-18,2,2
AK-18,FULL,AK-18-5-10,AK-18,,,,AK-18,2,2
AK-18,FULL,AK-18-5-20,AK-18,,,,AK-18,2,2
AK-18,FULL,AK-18-5-30,AK-18,,,,AK-18,2,2
AK-18,FULL,AK-18-5-40,AK-18,,,,AK-18,2,2
AK-18,FULL,AK-18-5-50,AK-18,,,,AK-18,2,2
AK-18,FULL,AK-18-6-0,AK-18,,,,AK-18,2,2
AK-18,FULL,AK-18-6-10,AK-18,,,,AK-18,2,2
AK-18,FULL,AK-18-6-20,AK-18,,,,AK-18,2,2
AK-18,FULL,AK-18-6-30,AK-18,,,,AK-18,2,2
AK-18,FULL,AK-18-6-40,AK-18,,,,AK-18,2,2
AK-18,FULL,AK-18-6-50,AK-18,,,,AK-18,2,2
AK-18,FULL,AK-18-7-0,AK-18,,,,AK-18,2,2
AK-18,FULL,AK-18-7-10,AK-18,,,,AK-18,2,2
AK-18,FULL,AK-18-7-20,AK-18,,,,AK-18,2,2
AK-18,FULL,AK-18-7-30,AK-18,,,,AK-18,2,2
AK-18,FULL,AK-18-7-40,AK-18,,,,AK-18,2,2
AK-18,FULL,AK-18-7-50,AK-18,,,,AK-18,2,2
AK-18,FULL,AK-18-8-0,AK-18,,,,AK-18,2,2
AK-18,FULL,AK-18-8-10,AK-18,,,,AK-18,2,2
AK-18,FULL,AK-18-8-20,AK-18,,,,AK-18,2,2
AK-18,FULL,AK-18-8-30,AK-18,,,,AK-18,2,2
AK-18,FULL,AK-18-8-40,AK-18,,,,AK-18,2,2
AK-18,FULL,AK-18-8-50,AK-18,,,,AK-18,2,2
AK-18,FULL,AK-18-9-0,AK-18,,,,AK-18,2,2
AK-18,FULL,AK-18-9-10,AK-18,,,,AK-18,2,2
AK-18,FULL,AK-18-9-20,AK-18,,,,AK-18,2,2
AK-18,FULL,AK-18-9-30,AK-18,,,,AK-18,2,2
AK-18,FULL,AK-18-9-40,AK-18,,,,AK-18,2,2
AK-18,FULL,AK-18-9-50,AK-18,,,,AK-18,2,2
AK-18,FULL,AK-18-10-0,AK-18,,,,AK-18,2,2
AK-18,FULL,AK-18-10-10,AK-18,,,,AK-18,2,2
AK-18,FULL,AK-18-10-20,AK-18,,,,AK-18,2,2
AK-18,FULL,AK-18-10-30,AK-18,,,,AK-18,2,2
AK-18,FULL,AK-18-10-40,AK-18,,,,AK-18,2,2
AK-18,FULL,AK-18-10-50,AK-18,,,,AK-18,2,2
AK-18,FULL,AK-18-11-0,AK-18,,,,AK-18,2,2
AK-18,FULL,AK-18-11-10,AK-18,,,,AK-18,2,2
AK-18,FULL,AK-18-11-20,AK-18,,,,AK-18,2,2
AK-18,FULL,AK-18-11-30,AK-18,,,,AK-18,2,2
AK-18,FULL,AK-18-11-40,AK-18,,,,AK-18,2,2
AK-18,FULL,AK-18-11-50,AK-18,,,,AK-18,2,2
AK-18,FULL,AK-18-12-0,AK-18,,,,AK-18,2,2
AK-18,FULL,AK-18-12-10,AK-18,,,,AK-18,2,2
AK-18,FULL,AK-18-12-20,AK-18,,,,AK-18,2,2
AK-18,FULL,AK-18-12-30,AK-18,,,,AK-18,2,2
AK-18,FULL,AK-18-12-40,AK-18,,,,AK-18,2,2
AK-18,FULL,AK-18-12-50,AK-18,,,,AK-18,2,2
AK-18,FULL,AK-18-13-0,AK-18,,,,AK-18,2,2
AK-18,FULL,AK-18-13-10,AK-18,,,,AK-18,2,2
AK-18,FULL,AK-18-13-20,AK-18,,,,AK-18,2,2
AK-18,FULL,AK-18-13-30,AK-18,,,,AK-18,2,2
AK-18,FULL,AK-18-13-40,AK-18,,,,AK-18,2,2
AK-18,FULL,AK-18-13-50,AK-18,,,,AK-18,2,2
AK-18,FULL,AK-18-14-0,AK-18,,,,AK-18,2,2
AK-18,FULL,AK-18-14-10,AK-18,,,,AK-18,2,2
AK-18,FULL,AK-18-14-20,AK-18,,,,AK-18,2,2
AK-18,FULL,AK-18-14-30,AK-18,,,,AK-18,2,2
AK-18,FULL,AK-18-14-40,AK-18,,,,AK-18,2,2
AK-18,FULL,AK-18-14-50,AK-18,,,,AK-18,2,2
AK-18,FULL,AK-18-15-0,AK-18,,,,AK-18,2,2
AK-18,FULL,AK-18-15-10,AK-18,,,,AK-18,2,2
AK-18,FULL,AK-18-15-20,AK-18,,,,AK-18,2,2
AK-18,FULL,AK-18-15-30,AK-18,,,,AK-18,2,2
AK-18,FULL,AK-18-15-40,AK-18,,,,AK-18,2,2
AK-18,FULL,AK-18-15-50,AK-18,,,,AK-18,2,2
AK-18,FULL,AK-18-16-0,AK-18,,,,AK-18,2,2
AK-18,FULL,AK-18-16-10,AK-18,,,,AK-18,2,2
AK-18,FULL,AK-18-16-20,AK-18,,,,AK-18,2,2
AK-18,FULL,AK-18-16-30,AK-18,,,,AK-18,2,2
AK-18,FULL,AK-18-16-40,AK-18,,,,AK-18,2,2
AK-18,FULL,AK-18-16-50,AK-18,,,,AK-18,2,2
AK-18,FULL,AK-18-17-0,AK-18,,,,AK-18,2,2
AK-18,FULL,AK-18-17-10,AK-18,,,,AK-18,2,2
AK-18,FULL,AK-18-17-20,AK-18,,,,AK-18,2,2
AK-18,FULL,AK-18-17-30,AK-18,,,,AK-18,2,2
AK-18,FULL,AK-18-17-40,AK-18,,,,AK-18,2,2
AK-18,FULL,AK-18-17-50,AK-18,,,,AK-18,2,2
AK-18,FULL,AK-18-18-0,AK-18,,,,AK-18,2,2
AK-18,FULL,AK-18-18-10,AK-18,,,,AK-18,2,2
AK-18,FULL,AK-18-18-20,AK-18,,,,AK-18,2,2
AK-18,FULL,AK-18-18-30,AK-18,,,,AK-18,2,2
AK-18,FULL,AK-18-18-40,AK-18,,,,AK-18,2,2
AK-18,FULL,AK-18-18-50,AK-18,,,,AK-18,2,2
AK-18,FULL,AK-18-19-0,AK-18,,,,AK-18,2,2
AK-18,FULL,AK-18-19-10,AK-18,,,,AK-18,2,2
AK-18,FULL,AK-18-19-20,AK-18,,,,AK-18,2,2
AK-18,FULL,AK-18-19-30,AK-18,,,,AK-18,2,2
AK-18,FULL,AK-18-19-40,AK-18,,,,AK-18,2,2
AK-18,FULL,AK-18-19-50,AK-18,,,,AK-18,2,2
AK-18,FULL,AK-18-20-0,AK-18,,,,AK-18,2,2
AK-18,FULL,AK-18-20-10,AK-18,,,,AK-18,2,2
AK-18,FULL,AK-18-20-20,AK-18,,,,AK-18,2,2
AK-18,FULL,AK-18-20-30,AK-18,,,,AK-18,2,2
AK-18,FULL,AK-18-20-40,AK-18,,,,AK-18,2,2
AK-18,FULL,AK-18-20-50,AK-18,,,,AK-18,2,2
AK-18,FULL,AK-18-21-0,AK-18,,,,AK-18,2,2
AK-18,FULL,AK-18-21-10,AK-18,,,,AK-18,2,2
AK-18,FULL,AK-18-21-20,AK-18,,,,AK-18,2,2
AK-18,FULL,AK-18-21-30,AK-18,,,,AK-18,2,2
AK-18,FULL,AK-18-21-40,AK-18,,,,AK-18,2,2
AK-18,FULL,AK-18-21-50,AK-18,,,,AK-18,2,2
AK-18,FULL,AK-18-22-0,AK-18,,,,AK-18,2,2
AK-18,FULL,AK-18-22-10,AK-18,,,,AK-18,2,2
AK-18,FULL,AK-18-22-20,AK-18,,,,AK-18,2,2
AK-18,FULL,AK-18-22-30,AK-18,,,,AK-18,2,2
AK-18,FULL,AK-18-22-40,AK-18,,,,AK-18,2,2
AK-18,FULL,AK-18-22-50,AK-18,,,,AK-18,2,2
AK-18,FULL,AK-18-23-0,AK-18,,,,AK-18,2,2
AK-18,FULL,AK-18-23-10,AK-18,,,,AK-18,2,2
AK-18,FULL,AK-18-23-20,AK-18,,,,AK-18,2,2
AK-18,FULL,AK-18-23-30,AK-18,,,,AK-18,2,2
AK-18,FULL,AK-18-23-40,AK-18,,,,AK-18,2,2
AK-18,FULL,AK-18-23-50,AK-18,,,,AK-18,2,2

AK-19,FULL,AK-19-0-0,AK-19,,,,AK-19,2,2
AK-19,FULL,AK-19-0-10,AK-19,,,,AK-19,2,2
AK-19,FULL,AK-19-0-20,AK-19,,,,AK-19,2,2
AK-19,FULL,AK-19-0-30,AK-19,,,,AK-19,2,2
AK-19,FULL,AK-19-0-40,AK-19,,,,AK-19,2,2
AK-19,FULL,AK-19-0-50,AK-19,,,,AK-19,2,2
AK-19,FULL,AK-19-1-0,AK-19,,,,AK-19,2,2
AK-19,FULL,AK-19-1-10,AK-19,,,,AK-19,2,2
AK-19,FULL,AK-19-1-20,AK-19,,,,AK-19,2,2
AK-19,FULL,AK-19-1-30,AK-19,,,,AK-19,2,2
AK-19,FULL,AK-19-1-40,AK-19,,,,AK-19,2,2
AK-19,FULL,AK-19-1-50,AK-19,,,,AK-19,2,2
AK-19,FULL,AK-19-2-0,AK-19,,,,AK-19,2,2
AK-19,FULL,AK-19-2-10,AK-19,,,,AK-19,2,2
AK-19,FULL,AK-19-2-20,AK-19,,,,AK-19,2,2
AK-19,FULL,AK-19-2-30,AK-19,,,,AK-19,2,2
AK-19,FULL,AK-19-2-40,AK-19,,,,AK-19,2,2
AK-19,FULL,AK-19-2-50,AK-19,,,,AK-19,2,2
AK-19,FULL,AK-19-3-0,AK-19,,,,AK-19,2,2
AK-19,FULL,AK-19-3-10,AK-19,,,,AK-19,2,2
AK-19,FULL,AK-19-3-20,AK-19,,,,AK-19,2,2
AK-19,FULL,AK-19-3-30,AK-19,,,,AK-19,2,2
AK-19,FULL,AK-19-3-40,AK-19,,,,AK-19,2,2
